Image_PressDown (20).jpg,press_Down,204.919,322.41623,-215.11578,209.46251,316.673,-201.17368,212.03902,316.89127,-201.09402,214.70468,317.08765,-201.10068,202.13849,316.44473,-199.66754,199.50311,316.24234,-199.63647,196.86176,316.127,-199.71024,218.27821,322.69104,-117.66065,193.7343,321.11737,-109.41037,209.71602,330.62592,-184.45802,199.5713,329.9974,-181.77766,232.93242,359.33173,-83.22778,174.22412,357.30466,-58.503014,278.16068,363.00818,-194.86424,127.484764,359.12277,-135.16771,270.63727,317.41162,-324.63184,134.87633,314.6502,-242.13626,270.31372,303.73077,-358.69998,136.24687,301.8014,-273.19882,264.83292,302.52426,-351.53876,142.84167,300.43024,-267.323,262.88303,310.05273,-326.93335,144.40764,307.28085,-245.3323,214.99208,467.58945,-9.483887,180.82726,465.56128,9.673551,210.67744,545.85736,1.3023672,179.86346,543.6823,20.962038,210.23576,612.7579,133.28304,182.10803,613.29016,139.32497,207.74127,620.68945,140.25862,184.9977,621.54974,144.01758,212.36333,640.31366,39.52752,178.20462,641.16614,46.12957
Image_PressDown (21).jpg,press_Down,290.8953,464.91467,-452.00946,303.34283,452.72504,-409.39905,310.64505,453.60187,-409.18845,318.14377,454.3903,-409.18347,283.10022,451.6238,-404.40973,275.85385,451.19778,-404.33228,268.5653,450.9955,-404.5562,328.70975,471.10712,-201.32816,260.53107,465.90472,-169.66669,304.66238,487.15665,-378.18893,276.30176,485.08072,-368.56476,371.41367,566.8763,-91.49603,209.40366,557.9804,-48.64071,496.03528,569.0042,-227.76031,79.75622,559.12695,-122.43214,477.7352,451.79446,-444.63403,104.0463,444.3786,-286.3996,477.09875,420.0697,-509.97592,109.838394,414.93698,-350.70883,460.69888,416.9441,-497.89227,128.7348,410.7165,-334.5511,455.56467,434.40637,-450.10672,132.19437,427.7224,-291.21805,328.03122,834.3051,-26.85637,231.22365,829.18616,27.483904,327.89987,1029.6586,-17.846008,221.78079,1022.5829,77.14147,330.63434,1190.7521,331.22086,221.3331,1181.0105,418.66373,327.42935,1209.3308,352.90936,233.66606,1203.2804,439.20908,320.46564,1268.0625,113.12199,186.2571,1250.1589,208.11037
Image_PressDown (22).jpg,press_Down,287.20618,467.14462,-388.58252,298.2604,450.9934,-354.56607,305.44077,451.46954,-354.36383,312.80914,451.8837,-354.36462,278.25082,450.03995,-353.3835,270.79318,449.38568,-353.3507,263.3012,448.8988,-353.45297,320.92313,464.22183,-165.36984,253.1402,459.7839,-150.80212,299.73972,487.361,-319.2566,271.80444,485.51083,-314.91483,362.56845,558.6648,-58.516617,201.62267,550.18005,-33.262684,490.0313,588.1858,-249.77228,75.91201,570.4995,-180.64304,467.08032,472.39136,-516.43524,105.34142,465.23584,-402.94696,465.02667,438.4528,-583.38385,110.30502,434.77515,-461.07822,450.1626,432.56995,-559.4191,128.95201,431.88794,-436.05402,444.31,451.73996,-517.2486,134.0128,449.60016,-402.94855,322.96326,832.4102,-21.935507,229.13133,827.1972,22.549553,317.24326,1031.0835,2.7886019,214.87213,1019.47424,73.06089,320.38,1186.0675,319.5,213.40688,1177.3395,372.2412,316.70438,1203.1416,339.31873,225.25162,1198.3678,389.73608,314.19177,1264.0454,129.40524,177.75075,1249.8047,184.7276
Image_PressDown (23).jpg,press_Down,283.84048,468.26282,-432.21988,295.71436,452.2665,-395.48074,302.9479,452.877,-395.2527,310.3526,453.4241,-395.27917,275.6707,450.97867,-392.87143,268.27005,450.14484,-392.835,260.83435,449.4783,-392.99258,318.63086,465.79272,-190.00125,250.90817,459.89404,-170.37697,296.30713,488.06302,-357.49536,268.29425,485.66144,-351.62366,357.4973,558.6121,-82.65999,201.04305,552.2354,-47.441383,482.0547,596.10657,-287.0616,78.01415,578.5477,-222.16083,464.61023,478.3993,-566.7169,106.07263,469.8916,-493.37634,464.20963,443.62445,-635.52545,110.75512,438.00684,-564.08685,448.83557,437.8064,-612.665,129.11119,434.42172,-535.68835,442.46307,457.3452,-567.9952,134.06393,452.51285,-494.4943,320.35797,830.7356,-23.73011,229.35255,827.42664,24.423689,314.85547,1023.37146,28.543419,217.20186,1019.5257,77.51119,320.24414,1181.1641,366.66617,214.18883,1179.6141,385.75098,318.9966,1198.1887,388.00607,223.46101,1199.4915,402.92245,307.34784,1256.5657,160.39874,187.98083,1249.9164,183.13489
Image_PressDown (24).jpg,press_Down,286.12216,466.5644,-368.9232,297.22937,451.55157,-334.8386,304.2617,452.1267,-334.63892,311.47516,452.63788,-334.6342,277.74713,450.5533,-332.6869,270.5441,449.9438,-332.64093,263.31,449.49933,-332.7295,319.6667,465.70465,-150.44344,253.96637,461.05405,-132.72296,298.49268,487.0727,-301.846,271.2498,485.14478,-296.61154,359.04865,560.4557,-48.79242,203.97798,553.72833,-17.572834,483.08078,590.3511,-235.30893,77.60961,577.3729,-167.27669,468.30005,472.6128,-496.84863,107.64768,471.62357,-399.1832,469.09918,437.39682,-561.58246,112.57337,441.41263,-458.12344,454.47607,432.40985,-539.525,131.7799,437.87762,-432.88312,447.58884,451.6016,-497.93454,136.74823,455.35373,-399.27045,319.79016,831.8586,-22.179792,228.337,826.68274,22.858,315.8624,1031.1425,-14.160321,213.32184,1018.82135,45.84585,322.02783,1191.8939,278.51523,210.52144,1181.443,309.58032,319.5442,1210.3757,295.61166,222.13089,1203.7817,323.30457,313.8235,1266.443,87.45806,174.33435,1249.75,120.64631
Image_PressDown (25).jpg,press_Down,284.6989,464.78717,-392.4551,295.48846,449.4981,-353.07944,302.64706,449.926,-352.85748,309.98575,450.27026,-352.86356,275.1806,448.9323,-350.8838,267.6856,448.45398,-350.8052,260.15515,448.172,-350.9212,317.83148,463.0054,-154.31224,249.55948,459.6407,-135.73239,297.27945,484.66132,-321.0195,269.15973,483.35925,-315.54288,358.7663,558.4754,-39.861637,199.97342,550.0876,-9.771613,482.7589,593.5238,-182.11742,73.59868,561.8992,-78.15322,453.33804,469.1328,-356.05157,113.41628,448.47974,-144.33977,449.11014,432.32404,-407.2649,121.53292,416.6141,-180.85768,434.64197,428.22137,-377.16763,140.65143,416.32584,-150.92987,428.89673,448.27026,-351.8777,143.54622,434.38312,-139.96657,318.1052,829.3737,-23.854275,223.9065,825.4929,24.495777,316.4561,1028.7651,-20.23663,213.41324,1019.2119,50.900513,321.69055,1194.242,285.58868,212.89548,1181.9568,339.9386,319.18634,1212.611,305.01764,222.332,1202.6292,356.42282,314.7112,1272.5515,89.46296,186.13312,1254.2986,143.70169
Image_PressDown (26).jpg,press_Down,282.84006,466.04962,-443.00146,293.76523,451.1228,-404.36176,300.8533,451.4415,-404.1681,308.13593,451.68805,-404.18726,273.77014,450.88855,-400.73663,266.44406,450.53494,-400.65683,259.07193,450.37872,-400.78854,316.4761,464.81012,-199.46445,249.40163,462.33517,-173.3639,295.5679,486.08667,-369.16046,267.9382,485.06848,-361.21875,357.0574,558.0376,-88.60545,200.86832,554.21484,-37.10778,487.75632,576.6085,-279.49652,77.80831,575.9945,-126.933365,466.3862,457.15622,-548.5654,93.20648,458.84747,-303.97726,465.09787,422.1591,-616.52954,96.24253,427.54285,-362.64972,448.81305,418.34747,-598.7542,113.875145,422.5171,-342.9024,443.52838,437.70752,-551.6702,119.200676,439.98663,-306.8477,313.0814,826.0245,-29.952745,220.66422,821.03064,30.570843,313.02286,1026.1073,-15.552557,207.76674,1015.32434,65.490364,326.94724,1188.1488,322.7654,210.02403,1182.0085,369.3163,326.75705,1207.8759,343.57883,223.03679,1205.7642,385.94302,317.89142,1261.4946,108.58567,174.07419,1250.4337,158.74892
Image_PressDown (27).jpg,press_Down,284.76367,467.31543,-429.75104,296.33395,452.56076,-393.52136,303.4859,453.40143,-393.29755,310.80933,454.173,-393.28064,276.2772,450.89258,-391.81934,268.85596,450.03308,-391.80627,261.39328,449.33893,-391.92487,318.01974,467.88608,-193.41052,250.73515,460.87616,-178.7667,296.40225,488.30035,-357.25702,268.52313,485.45917,-352.7868,355.75632,560.5748,-82.20232,198.49094,557.18475,-50.066456,484.8762,594.2077,-288.39737,75.350395,593.93445,-208.62466,466.4964,477.75436,-568.6527,97.820915,481.0635,-459.8184,467.29745,442.16156,-638.4854,100.73311,448.2413,-522.24146,451.5719,438.7517,-612.74274,118.13018,443.49744,-498.38852,444.66132,458.324,-569.3741,124.20628,461.50946,-460.99115,319.4505,828.661,-20.244843,227.10583,826.1233,20.864933,317.48444,1027.7604,-3.1470087,214.17328,1020.1648,43.642185,325.3589,1186.2808,318.09152,213.21284,1181.389,328.1086,322.9525,1204.9401,338.01337,223.83536,1203.3055,343.6132,318.70242,1259.8418,119.709045,182.69518,1249.7646,128.46852
Image_PressDown (28).jpg,press_Down,288.27127,466.10284,-454.54468,300.22552,451.62274,-414.5675,307.37402,452.6321,-414.3919,314.70862,453.5646,-414.40326,279.80334,449.53476,-413.32468,272.2181,448.5469,-413.28748,264.6052,447.7373,-413.42532,320.99323,468.16864,-203.57913,253.193,459.84708,-191.5769,299.41,488.0141,-378.78302,270.8355,484.6698,-375.22675,357.04987,568.5159,-97.94014,197.51585,558.4227,-61.15917,484.51862,612.4276,-287.61957,71.7505,583.7137,-211.94794,476.626,490.0808,-553.83575,91.64205,466.91086,-444.64313,478.65192,451.8841,-621.1819,94.25828,432.47345,-511.74072,463.65823,446.6989,-599.7421,111.58464,428.7885,-484.0922,456.4571,466.88733,-556.4203,116.93368,447.31512,-445.92746,315.91177,832.46857,-24.427032,221.6599,828.86914,24.884352,316.21774,1036.4194,7.577412,212.76067,1028.1503,59.158447,323.73538,1189.6084,367.19376,215.32608,1184.7427,399.42938,323.94675,1206.5416,390.6949,226.36887,1205.0635,419.7827,305.49393,1265.5092,162.32875,186.78766,1254.7194,195.77866
Image_PressDown (29).jpg,press_Down,280.77115,465.222,-413.84494,293.13715,451.1587,-376.9344,300.44955,452.06232,-376.70056,307.95172,452.8905,-376.69702,272.89874,449.49997,-373.79218,265.50226,448.68027,-373.73206,258.06595,448.047,-373.8447,316.7817,467.39688,-178.3714,248.42401,460.24054,-155.69067,293.1667,486.72748,-342.25723,265.05066,483.9209,-335.4814,355.0818,561.48157,-66.67782,198.88496,556.294,-28.997183,478.41306,596.8148,-262.5803,79.25067,583.79407,-142.91455,460.98834,487.56677,-546.50555,104.83897,468.1773,-330.15805,461.49985,455.35498,-615.2197,109.31151,435.56183,-384.75128,445.63898,450.83316,-593.252,127.0628,431.3771,-360.78952,438.2573,469.1409,-547.8854,132.23146,449.23065,-330.12064,316.35446,831.9654,-21.713717,224.43279,828.16907,22.3554,315.95917,1030.363,-5.48727,211.35666,1021.3105,55.482635,319.38818,1188.675,319.7137,209.74432,1182.8752,346.5115,315.43582,1206.7148,340.03506,220.43495,1204.538,362.6116,315.04004,1264.9924,124.16264,178.52676,1253.0481,149.41806
Image_PressDown (3).jpg,press_Down,203.45541,322.4747,-129.21652,206.7046,316.58105,-118.89431,209.30699,316.5181,-118.842545,211.99847,316.41754,-118.85379,199.0793,317.13284,-120.05106,196.23155,317.28113,-120.004814,193.39935,317.49893,-120.07601,215.19034,321.41504,-53.787216,189.61696,322.846,-59.538605,208.6836,330.52798,-104.56053,198.42265,331.0795,-106.21244,234.25984,358.8811,-20.811228,170.19576,359.619,-22.678562,277.13147,368.14142,-85.908356,125.86447,369.96268,-84.38846,274.87442,320.734,-176.80612,129.54594,324.4212,-162.49127,276.40344,306.35825,-201.75453,129.17767,310.97934,-183.28154,270.56448,303.51297,-193.26794,134.80885,308.7639,-179.66689,267.87164,311.13123,-177.3575,137.83414,315.74982,-164.27617,223.4268,467.73602,1.8074349,186.36873,467.50986,-1.5503098,223.06435,545.8876,17.66939,187.71979,544.764,-9.659659,221.55278,611.86334,110.742546,193.30681,612.9304,68.36191,216.78676,620.62427,115.22872,195.91592,620.35077,70.14137,231.85632,636.557,41.90635,194.50798,640.8881,-5.59529
Image_PressDown (30).jpg,press_Down,277.76166,466.2283,-402.44064,289.71863,452.52744,-365.41486,296.93707,453.35883,-365.22714,304.3331,454.10052,-365.21335,269.72592,451.20892,-361.836,262.45306,450.57632,-361.7916,255.14977,450.12842,-361.88623,313.2728,468.6985,-173.1501,246.17572,462.7965,-149.66843,290.44778,487.65244,-333.64325,262.67764,485.2867,-326.8058,354.07214,564.66235,-60.32738,196.3392,557.8137,-29.564445,486.74445,595.92773,-223.3804,70.60771,579.9204,-157.20195,467.40808,474.7537,-446.206,91.63733,463.44977,-337.27423,467.5407,437.57178,-507.70782,94.884346,430.25983,-390.00568,451.38626,435.27545,-481.13318,112.54486,427.09497,-367.109,444.31888,455.1373,-445.41586,118.16968,445.3615,-337.8664,313.9573,829.34705,-23.557442,220.66847,825.77936,24.301956,315.79074,1031.5889,-38.168953,213.52388,1019.35376,33.653458,323.80972,1200.7225,250.0128,214.21216,1181.7006,307.48734,323.43713,1220.4467,267.00488,225.07657,1204.3859,322.4587,310.232,1274.3959,52.71305,182.4572,1247.1583,113.53353
Image_PressDown (31).jpg,press_Down,281.05063,470.7544,-420.40756,291.76608,453.62164,-384.393,299.43582,453.692,-384.23538,307.2848,453.67953,-384.19876,270.29993,453.71365,-382.70197,262.26923,453.35437,-382.62616,254.21461,453.177,-382.71985,315.80957,465.62668,-184.0165,243.15555,464.40466,-165.79677,294.5666,490.98956,-347.2372,265.26154,490.53165,-341.8199,356.2818,563.3637,-56.95912,197.43106,558.693,-31.081629,477.5384,615.9228,-207.66553,75.83912,594.8158,-126.19488,461.4693,498.55313,-462.2454,94.217354,479.00494,-291.00964,461.17572,462.38922,-526.8664,96.21247,446.2021,-344.58224,446.079,454.9576,-506.0371,114.4474,441.49152,-321.3125,439.28537,474.0892,-463.52808,120.63709,458.91782,-291.474,315.3472,832.3632,-21.518753,221.9589,828.41156,22.215595,318.22833,1030.8801,-5.2853923,209.77386,1021.9687,56.859657,327.3053,1187.5487,328.90396,210.55814,1182.5885,361.71558,325.23004,1205.2903,350.6316,221.21611,1203.1952,379.62582,321.0452,1263.6573,131.84933,182.73056,1255.7128,162.57649
Image_PressDown (32).jpg,press_Down,278.01022,466.05878,-418.15326,289.91464,452.79266,-377.21948,296.96857,453.5736,-376.97833,304.19034,454.2609,-376.9832,270.31885,451.64703,-373.1639,263.26773,451.04034,-373.0804,256.16702,450.61987,-373.17532,313.13647,468.81848,-168.96985,247.37132,463.26123,-142.88654,290.6042,486.66776,-344.0989,263.23853,484.51965,-336.27094,351.56976,564.0254,-52.844967,198.51422,557.4386,-14.819742,479.37625,597.92535,-221.59499,79.060196,589.8472,-137.28607,453.98624,482.1417,-448.83914,107.96276,473.63843,-329.55527,452.12216,447.3735,-509.8459,113.6504,440.98618,-386.34488,436.10388,444.6366,-483.2722,131.28262,437.37817,-361.99847,430.48218,463.52014,-447.19412,135.42937,455.10248,-329.85464,310.39224,827.70215,-23.705954,220.00089,823.541,24.366879,316.4561,1023.05347,-12.340189,211.8058,1018.9163,47.16081,329.4751,1185.4503,316.8818,211.13937,1183.5647,339.9859,327.862,1204.8829,337.32767,220.61238,1205.2798,356.46335,326.04794,1256.9124,107.07215,183.73529,1251.221,131.03992
Image_PressDown (33).jpg,press_Down,421.0186,460.45166,-292.552,432.27713,447.3919,-257.34216,439.4043,447.46954,-257.06952,446.75177,447.45407,-257.033,412.44443,448.56534,-250.79105,405.66354,448.9893,-250.81096,398.88788,449.59784,-251.1352,460.45923,462.40598,-70.88702,394.81982,464.9548,-41.427624,437.6649,480.69843,-226.8278,410.81296,481.79813,-218.19809,515.90936,555.03253,17.939787,356.96173,561.8091,52.04674,635.44824,554.62225,-194.12573,251.4168,577.84503,-99.93975,615.5029,430.06976,-501.8135,253.2287,457.7188,-355.07126,617.82825,394.54333,-579.57153,252.26326,425.52585,-422.90213,602.5931,393.44202,-556.18005,264.7344,419.7646,-415.13712,596.0698,411.37164,-505.40195,271.91962,435.45926,-363.61707,497.25897,823.80255,-2.9997609,402.84277,826.123,3.8352702,502.20822,1012.89795,6.527133,405.15402,1022.33496,-21.261953,506.59955,1180.9703,269.96463,401.44232,1189.5657,199.1102,498.5841,1200.8733,282.9321,404.12662,1206.2408,206.23595,519.59204,1247.7992,49.216637,408.5851,1262.1663,-32.10109
Image_PressDown (34).jpg,press_Down,431.0287,460.75012,-432.73343,443.2767,445.77692,-396.1705,450.66415,446.1072,-395.86063,458.239,446.3531,-395.74878,422.35986,445.86273,-391.66946,415.11365,445.7494,-391.68204,407.8616,445.81464,-392.01462,469.91324,460.6677,-186.08093,400.78812,459.45703,-166.71538,446.21323,481.5298,-356.86237,418.11676,481.1174,-351.01703,520.6599,552.24536,-85.60511,357.6986,561.47736,-43.37808,638.53705,564.2953,-337.01035,238.26685,594.49225,-229.06552,615.24646,453.99002,-696.0328,255.84068,478.64777,-517.69916,616.6513,423.31055,-780.0435,257.82376,445.79486,-592.4138,599.50824,422.018,-756.6564,272.9498,440.95538,-577.6327,593.77234,439.50638,-699.34143,278.9699,458.02402,-522.8367,507.2332,824.7743,-5.385367,412.1894,828.468,6.0196,510.5954,1016.3843,28.925747,412.7082,1027.1558,8.941924,510.90057,1181.6465,349.25577,407.07324,1192.5719,266.4323,502.3733,1201.598,367.22745,408.90448,1209.6913,276.47025,520.67554,1251.1472,117.956375,415.25635,1266.2958,22.473602
Image_PressDown (35).jpg,press_Down,433.82623,463.0389,-417.72922,445.29724,447.77264,-383.4137,452.4803,447.8157,-383.16766,459.83838,447.7783,-383.12442,424.69687,448.4326,-379.96747,417.63956,448.49384,-379.95602,410.58676,448.72913,-380.2532,471.69254,460.25845,-177.13461,403.9154,461.10718,-164.6955,449.1307,482.4472,-342.1362,422.08313,482.79254,-338.24023,525.73444,550.1114,-79.568726,363.48956,557.6134,-43.439186,639.80426,565.8269,-330.0057,244.95451,584.50635,-237.62666,611.54736,456.68872,-683.301,263.75717,476.9837,-525.4126,611.4344,426.48682,-765.9072,265.02158,446.5074,-598.3125,595.1365,424.63922,-742.5526,281.24176,442.8668,-585.62427,590.0507,441.28003,-686.48785,286.9816,459.07086,-531.02124,511.46237,822.22406,-0.7536531,416.67697,825.05133,1.341018,517.2719,1012.4647,19.863022,409.18466,1022.1634,-20.419031,507.88556,1187.3147,305.80627,397.96234,1195.2281,196.62354,495.8084,1211.3462,319.924,400.35703,1215.6545,201.53781,527.82874,1250.3889,78.8334,398.89056,1262.6171,-49.719265
Image_PressDown (36).jpg,press_Down,431.98535,463.1476,-364.99216,443.5247,447.4579,-332.44934,450.93488,447.47626,-332.1406,458.5385,447.40634,-332.01794,423.0194,448.149,-328.61224,415.75433,448.20013,-328.6317,408.4912,448.4293,-328.94748,470.9351,460.5445,-140.0186,402.17926,461.44742,-120.05692,447.8623,482.71423,-294.85675,419.98715,483.14093,-288.91516,519.98694,549.3894,-30.738907,360.63266,557.1525,-8.27881,635.8246,567.142,-250.51552,241.89136,588.382,-169.6142,614.69836,461.40546,-600.54285,253.70013,478.15198,-435.65143,616.44586,432.97107,-679.1027,254.17479,447.15042,-502.19232,599.7566,429.39124,-658.87866,269.6141,442.0857,-489.8877,593.9954,446.29437,-604.432,276.65012,458.4817,-440.60605,501.30908,821.3004,-2.7986662,408.25568,825.8987,3.5180895,505.6114,1012.78894,15.822116,406.06992,1024.0681,8.629375,506.6364,1179.4261,293.63055,396.8486,1188.4141,243.13248,496.14206,1198.617,309.35907,398.0266,1204.3995,252.7745,524.17773,1252.185,85.189354,406.28976,1266.1838,20.641912
Image_PressDown (37).jpg,press_Down,434.11127,462.7216,-412.66486,445.05417,447.06204,-376.95062,452.27884,446.87555,-376.64026,459.70776,446.6277,-376.53708,424.6421,448.2749,-371.24738,417.51385,448.50613,-371.29065,410.39316,448.9254,-371.68927,472.1445,459.19293,-170.21088,404.54294,461.7963,-145.89204,450.31757,481.58594,-337.66888,422.9148,482.68405,-330.2727,526.7768,548.617,-72.34424,366.62943,556.4352,-21.049913,643.17993,556.8121,-296.45248,249.79498,577.1966,-182.85612,604.7302,446.03214,-619.32947,267.522,466.72906,-464.3716,600.6828,415.6812,-700.33124,269.87457,437.10193,-541.2833,584.2409,414.48462,-677.9489,286.14917,432.011,-529.36584,580.61414,431.50082,-622.64044,291.37042,447.76874,-471.21005,510.26004,824.4429,-6.8393707,416.2256,825.34875,7.5364113,510.65808,1014.7677,39.397545,409.7387,1021.84906,22.231428,505.39243,1177.0155,375.8386,398.98465,1185.7107,294.237,495.3129,1196.9689,395.4628,401.33322,1203.0043,305.56683,518.18646,1247.1083,148.26512,401.74463,1260.6748,49.44371
Image_PressDown (38).jpg,press_Down,434.38065,460.82922,-403.63718,445.2063,446.14468,-367.671,452.35083,446.1601,-367.35535,459.70972,446.09772,-367.25305,425.01743,447.02338,-363.98288,417.86835,447.21524,-364.00134,410.72418,447.58362,-364.36392,471.09988,459.99646,-163.31145,404.08197,461.46948,-146.08514,449.7419,480.53482,-329.78256,422.37808,481.28308,-324.57425,521.25726,550.8636,-55.434807,364.53464,557.6939,-21.469728,626.94934,577.6831,-281.97745,247.20552,580.4081,-173.72469,621.3345,463.67798,-653.9014,256.0802,462.5148,-443.2389,627.75885,432.43604,-737.00055,256.87677,430.17834,-516.1358,613.15283,427.79297,-721.6608,270.3884,425.14594,-505.48636,604.7899,444.4074,-660.1445,276.86768,441.3667,-450.04,505.96786,817.61664,-4.6887584,414.2561,820.2545,5.318281,505.6912,1011.68066,39.6081,410.10687,1016.47656,33.42865,505.5754,1176.1975,356.5698,400.65796,1178.8137,304.0422,496.26883,1196.0962,374.84262,403.26065,1195.6863,316.4391,518.5863,1245.583,122.674286,402.69867,1252.5691,64.41845
Image_PressDown (39).jpg,press_Down,436.9012,466.08588,-429.78146,447.67206,450.47806,-395.6553,454.833,450.54416,-395.35117,462.1921,450.53238,-395.2545,427.48404,451.03748,-393.01324,420.24976,451.04214,-393.0157,413.00873,451.21844,-393.35556,472.75705,463.67245,-192.46811,405.4491,464.0788,-178.91396,451.67297,485.4646,-355.6238,424.16766,485.76013,-351.42014,519.82196,552.15265,-80.55774,363.68384,559.9635,-50.91256,625.2099,578.3829,-300.57483,244.46584,591.4016,-209.86382,620.9183,472.60535,-674.3236,253.19324,479.0292,-487.2622,626.7221,444.18564,-758.9003,254.07622,447.53198,-561.2128,611.745,438.26947,-746.08136,268.07718,441.65167,-551.19965,604.0567,454.32965,-681.7553,274.52872,457.85114,-494.37006,503.41534,819.3348,-5.52468,412.73224,822.35785,6.07779,502.95126,1012.5847,42.99448,409.68695,1017.56335,45.57638,503.63544,1177.6228,351.95197,399.96368,1179.0314,311.02438,494.61664,1196.4557,369.5952,400.8309,1195.0078,323.05338,513.78174,1249.5322,122.32771,408.9105,1253.9907,78.91144
Image_PressDown (4).jpg,press_Down,199.96219,318.86752,-205.20332,203.50468,313.35303,-189.78691,206.15987,313.3137,-189.69395,208.88571,313.234,-189.6817,195.78535,314.04605,-190.51859,192.99852,314.2766,-190.46402,190.21945,314.59534,-190.5133,212.6959,319.25137,-104.206726,187.05754,320.98233,-106.18441,205.71489,327.23642,-173.8383,195.26823,327.88345,-174.33548,232.8774,358.53076,-62.85249,170.09004,359.98755,-62.540524,278.56537,366.8109,-165.93231,122.98395,367.83325,-155.68994,272.94168,318.90244,-300.3732,129.27222,321.80637,-269.58682,274.1354,304.61652,-334.49554,129.01237,308.58374,-301.4226,267.8339,302.71887,-326.1486,136.09224,307.50497,-296.243,265.36658,310.45648,-302.31903,138.70265,314.52402,-272.53445,222.52844,466.6108,-0.93436027,186.45505,467.0322,1.1262294,222.21667,542.5062,15.377049,189.98285,544.6765,10.043982,222.82137,609.28973,143.16202,195.06583,613.0143,127.63521,219.37967,618.75653,150.06818,198.4131,621.37384,132.46825,231.34077,634.0336,56.039204,192.5906,640.49677,37.47057
Image_PressDown (40).jpg,press_Down,434.036,464.07077,-444.1881,445.01672,449.56204,-406.22098,452.14792,449.6407,-405.9391,459.4779,449.65076,-405.86273,424.58136,450.2868,-402.7425,417.41098,450.45343,-402.75296,410.23157,450.79575,-403.06412,470.833,463.93784,-190.49962,403.32288,464.9771,-177.31555,449.51154,484.15878,-366.73444,421.93903,484.6811,-362.6065,522.4607,556.4649,-88.10794,363.2226,564.74817,-52.081604,636.6439,571.1916,-335.87784,246.75912,595.89856,-222.42636,624.63153,463.02057,-714.1066,248.0115,488.3925,-522.997,629.40625,432.48938,-803.6189,245.5801,457.92712,-603.7671,613.9543,430.73547,-786.0426,259.84875,452.89017,-596.6474,606.8274,447.27588,-721.25885,267.53165,468.50653,-532.00653,508.06076,826.3718,0.4193608,415.06622,827.9491,0.25091842,511.52524,1015.54333,65.82573,409.57443,1019.124,40.45407,512.0698,1180.7976,398.50623,395.8223,1177.5098,339.93002,501.24234,1202.5343,417.6045,396.20303,1193.3523,354.0573,534.0837,1245.2748,159.64636,405.64136,1249.9912,92.9047
Image_PressDown (41).jpg,press_Down,433.24142,465.36426,-412.07935,444.1963,449.8684,-377.89215,451.4614,449.83423,-377.62228,458.91052,449.72003,-377.5447,423.70895,450.83545,-373.72372,416.49518,451.02026,-373.72934,409.27634,451.3772,-374.04477,470.41895,463.07446,-178.59418,402.3956,464.8402,-160.33182,448.81357,485.06577,-339.66998,421.08923,485.80716,-334.08737,522.00854,553.8752,-81.10504,362.67953,563.6859,-35.81437,634.577,572.04095,-302.5221,241.3474,594.39703,-201.7591,613.74884,461.12952,-633.35455,255.35068,487.16937,-487.63147,615.3728,430.34613,-711.3655,256.07486,457.71783,-560.1323,598.6999,427.28845,-692.18854,273.04623,452.1481,-549.39197,593.1541,444.65817,-637.46576,279.3306,468.15384,-494.506,507.881,825.9939,-6.9584694,415.1609,829.37225,7.5806804,508.72552,1014.751,30.336672,409.97003,1025.0156,11.502348,509.10028,1178.2787,329.45572,401.85736,1192.0078,241.55154,500.74603,1198.7429,345.72137,405.00986,1210.4603,249.48187,520.0029,1245.6595,109.114555,402.48138,1263.7935,7.565498
Image_PressDown (42).jpg,press_Down,436.348,466.93976,-377.60526,446.76312,451.48584,-343.8844,453.898,451.2307,-343.6146,461.24695,450.9045,-343.53076,426.3644,452.9929,-338.83603,419.254,453.3819,-338.83768,412.1448,453.94473,-339.1271,472.99997,463.58167,-151.30069,405.78955,467.2194,-129.72325,452.16937,486.0293,-308.01474,425.02924,487.52655,-301.5564,525.3297,554.4984,-65.503296,367.3992,563.8002,-11.420351,637.92645,568.2832,-294.2272,243.51924,587.4771,-174.98782,623.468,456.16605,-621.47437,253.93419,476.67294,-439.88348,627.09375,424.48706,-696.4121,253.83115,444.95697,-508.71243,611.09607,421.7682,-676.6144,269.47742,440.53363,-494.38455,604.9848,439.367,-624.6999,275.94858,457.28894,-445.07474,509.02338,825.58014,-5.2514677,415.8473,827.54895,5.935565,512.65326,1016.4186,12.816696,415.00864,1023.0708,-15.742443,511.7781,1179.7839,303.51303,405.0437,1188.6633,197.16597,503.35043,1199.9451,318.677,405.45148,1206.9841,202.97574,520.081,1244.82,80.05238,415.19205,1257.1637,-42.34143
